-1.78853	-0.194206	0.379715
-1.77952	-0.100274	0.408933
-1.76365	0.000796921	0.393412
-1.76469	0.121627	0.368761
-1.78023	0.217246	0.375531
-1.77406	0.313894	0.3268
-1.76874	0.436167	0.343035
-1.76841	0.518845	0.383388
-1.77283	0.608635	0.320079
-1.78238	0.702925	0.226523
-1.76823	0.806404	0.210062
-1.77325	0.891263	0.139606
-1.76471	0.996424	0.0444367
-1.75515	1.0951	0.0146203
-1.76211	1.20749	-0.00722846
-1.75781	1.3188	0.00522505
-1.76749	1.40355	0.00814654
-1.77955	1.49672	0.00635454
-1.78304	1.60657	-0.0028209
-1.76862	1.71249	-0.0142544
-1.77036	1.88854	0.00487167

-1.6346	-1.98911	-0.00791559
-1.65293	-1.92383	-0.00208019
-1.66967	-1.84909	0.018951
-1.68152	-1.76102	0.0128093
-1.68745	-1.67494	-0.000621845
-1.68038	-1.57576	0.00197168
-1.67827	-1.47736	0.00519368
-1.68156	-1.37365	-0.00166354
-1.66614	-1.26943	-0.0110144
-1.67707	-1.14622	0.0408039
-1.67837	-1.05693	0.0887469
-1.67444	-0.966379	0.175134
-1.67446	-0.87238	0.247387
-1.67799	-0.784823	0.283496
-1.67758	-0.682739	0.323528
-1.66495	-0.585894	0.386944
-1.6694	-0.501783	0.414504
-1.68608	-0.411494	0.450914
-1.68648	-0.314332	0.455223
-1.69445	-0.214316	0.443307
-1.69301	-0.0987519	0.438582
-1.67396	0.00872209	0.442008
-1.67167	0.101026	0.511623
-1.68142	0.181604	0.498298
-1.67317	0.288266	0.45553
-1.68098	0.403561	0.479775
-1.69649	0.489467	0.467152
-1.69486	0.590676	0.377583
-1.68534	0.701163	0.324962
-1.69531	0.809775	0.266961
-1.69524	0.906004	0.234994
-1.68826	1.01112	0.172706
-1.67436	1.10264	0.112352
-1.66109	1.19835	0.0576507
-1.67132	1.32196	0.0149839
-1.68658	1.40745	0.0143108
-1.68634	1.50131	0.0162187
-1.68603	1.59601	0.00637125
-1.68432	1.70352	-0.0101949
-1.70189	1.86646	0.00171397

-1.52909	-1.98798	-0.00763753
-1.54513	-1.9365	0.00729086
-1.55655	-1.85661	0.0241484
-1.5826	-1.75101	0.00499409
-1.58839	-1.6818	0.00505699
-1.58106	-1.60299	0.00303651
-1.57365	-1.49274	-0.00510809
-1.58509	-1.37826	-0.00268299
-1.57464	-1.27354	0.0488632
-1.58376	-1.15959	0.14594
-1.58713	-1.06505	0.232525
-1.57441	-0.975465	0.241924
-1.56933	-0.866647	0.353966
-1.57752	-0.787816	0.391335
-1.58102	-0.683163	0.423561
-1.56783	-0.589837	0.503634
-1.57627	-0.518609	0.475837
-1.59365	-0.410839	0.470073
-1.60375	-0.307463	0.509164
-1.60554	-0.217938	0.524083
-1.59235	-0.112396	0.506094
-1.57761	0.00907679	0.494334
-1.59887	0.106739	0.53107
-1.59929	0.192578	0.514728
-1.58143	0.304171	0.482737
-1.59878	0.403556	0.519394
-1.6077	0.491784	0.509676
-1.59343	0.586642	0.404039
-1.57581	0.723015	0.401997
-1.57188	0.816967	0.371548
-1.5871	0.91524	0.369455
-1.60449	1.00731	0.307843
-1.60265	1.09439	0.217589
-1.57476	1.20454	0.123778
-1.57221	1.30233	0.0246762
-1.58654	1.38499	0.00868534
-1.60068	1.50791	0.0184428
-1.59555	1.61312	0.0220508
-1.59246	1.70753	0.0133223
-1.60878	1.81286	0.00215912

-1.45402	-1.99119	-0.00366332
-1.46177	-1.93019	0.00389205
-1.46266	-1.84575	0.00614842
-1.49127	-1.75951	0.00442015
-1.50675	-1.69005	0.00293215
-1.5004	-1.61382	5.41422e-05
-1.47805	-1.49212	-0.00251207
-1.49962	-1.36711	0.0144689
-1.48637	-1.2877	0.116154
-1.48637	-1.17853	0.239336
-1.48774	-1.0725	0.366238
-1.46521	-0.994333	0.383399
-1.46855	-0.878488	0.416376
-1.47618	-0.795681	0.459828
-1.48309	-0.691889	0.499105
-1.49358	-0.591137	0.508727
-1.48709	-0.495441	0.464987
-1.49473	-0.386377	0.496244
-1.513	-0.29344	0.557887
-1.52495	-0.206626	0.538352
-1.50614	-0.102361	0.521502
-1.49551	0.0158996	0.509059
-1.50477	0.121126	0.519211
-1.49298	0.213711	0.483711
-1.48196	0.318698	0.526182
-1.4996	0.411527	0.533491
-1.50771	0.506627	0.535628
-1.47985	0.595122	0.512168
-1.48038	0.716351	0.491278
-1.47258	0.814054	0.412502
-1.49728	0.933624	0.418404
-1.51739	1.01327	0.373029
-1.49818	1.1074	0.298814
-1.48197	1.21466	0.188898
-1.49413	1.32131	0.0751077
-1.48641	1.3869	0.0335511
-1.48563	1.49788	0.00974628
-1.49094	1.61446	-0.000161614
-1.51645	1.71802	0.0074268
-1.5103	1.82275	-0.00460848

-1.34451	-1.99386	-0.0209529
-1.35629	-1.92185	-0.00567904
-1.36713	-1.84345	0.00665307
-1.38949	-1.76673	0.00125739
-1.40665	-1.69018	-0.000335095
-1.39483	-1.59908	-0.00320672
-1.37744	-1.46313	0.0347568
-1.40882	-1.36236	0.112128
-1.39719	-1.28738	0.213394
-1.39404	-1.19249	0.333515
-1.40843	-1.0945	0.430661
-1.38367	-1.00808	0.467263
-1.37807	-0.905677	0.476871
-1.39251	-0.796584	0.515365
-1.40136	-0.689993	0.548612
-1.39191	-0.595367	0.516374
-1.38759	-0.484073	0.536189
-1.40203	-0.387659	0.559062
-1.41077	-0.294457	0.620562
-1.40952	-0.215754	0.60351
-1.40176	-0.128234	0.583074
-1.38942	-0.0164277	0.606154
-1.39563	0.082953	0.567186
-1.39036	0.19741	0.562224
-1.38827	0.310685	0.592165
-1.39032	0.407062	0.581186
-1.407	0.507533	0.586811
-1.39647	0.593426	0.569666
-1.39755	0.696383	0.560948
-1.37079	0.7961	0.520964
-1.38458	0.902262	0.492508
-1.3995	0.993456	0.45587
-1.38513	1.09497	0.374051
-1.35949	1.21839	0.314445
-1.38454	1.3216	0.244105
-1.38955	1.38801	0.154628
-1.38989	1.50382	0.0353301
-1.38481	1.61459	-0.00992653
-1.40252	1.72075	0.00247903
-1.4142	1.81802	0.00282632

-1.25105	-1.98244	-0.000384863
-1.26705	-1.92284	-0.00201928
-1.27989	-1.85119	-0.00656592
-1.29558	-1.77252	-0.00480005
-1.30204	-1.69154	0.00401415
-1.2796	-1.57839	0.0331678
-1.2726	-1.46597	0.166052
-1.29807	-1.39024	0.217402
-1.29846	-1.28861	0.302023
-1.29296	-1.20107	0.422551
-1.30432	-1.12224	0.47979
-1.29861	-1.02263	0.494733
-1.2875	-0.904892	0.529228
-1.29349	-0.791144	0.539825
-1.3062	-0.685564	0.548404
-1.28856	-0.596536	0.536904
-1.29073	-0.496203	0.541685
-1.29234	-0.397799	0.537987
-1.3213	-0.295748	0.569572
-1.3298	-0.200576	0.615652
-1.31953	-0.122884	0.591491
-1.3149	-0.0157392	0.583426
-1.31743	0.0913687	0.57579
-1.30992	0.206119	0.574072
-1.30981	0.296872	0.594609
-1.30236	0.385982	0.544359
-1.32007	0.506872	0.566936
-1.31176	0.598493	0.586093
-1.31541	0.69526	0.573869
-1.3064	0.800657	0.541305
-1.30357	0.895841	0.522943
-1.31183	0.994418	0.501679
-1.29071	1.09986	0.469552
-1.27666	1.20425	0.400799
-1.2921	1.32165	0.335952
-1.28791	1.40683	0.262458
-1.29443	1.51614	0.101572
-1.29628	1.6022	0.014741
-1.31077	1.72154	-0.00422218
-1.31453	1.86224	-0.00159854

-1.14844	-1.98291	0.0140024
-1.17743	-1.92502	0.00519628
-1.18027	-1.8566	0.00186968
-1.20652	-1.76528	-0.000152215
-1.20377	-1.6837	0.0201808
-1.1834	-1.58146	0.0955713
-1.19193	-1.47348	0.205142
-1.2012	-1.38311	0.278339
-1.19765	-1.27967	0.391329
-1.20903	-1.20187	0.493468
-1.20918	-1.12854	0.516076
-1.20321	-1.01605	0.486734
-1.18792	-0.898083	0.551114
-1.18574	-0.799821	0.593691
-1.20126	-0.704154	0.575518
-1.19839	-0.604058	0.598446
-1.18767	-0.50998	0.562293
-1.18317	-0.397618	0.538674
-1.19159	-0.299603	0.536555
-1.22276	-0.183701	0.578189
-1.21282	-0.0981981	0.546019
-1.19922	0.0180617	0.539237
-1.2034	0.109165	0.518533
-1.20702	0.223313	0.538278
-1.22217	0.301654	0.566217
-1.20203	0.395014	0.513077
-1.21819	0.498732	0.574032
-1.21901	0.58564	0.588388
-1.21825	0.690565	0.580345
-1.20612	0.801062	0.580372
-1.20004	0.897285	0.549015
-1.20729	0.998924	0.4982
-1.20852	1.10546	0.494391
-1.19152	1.20818	0.440422
-1.19221	1.31462	0.421742
-1.18164	1.40082	0.381229
-1.19821	1.5019	0.239613
-1.20622	1.6022	0.0684776
-1.1924	1.70276	0.0117001
-1.21904	1.87738	0.00527767

-1.03883	-1.98763	0.00849427
-1.07193	-1.91788	0.00692523
-1.06803	-1.85316	-0.00122339
-1.09414	-1.77708	-0.00398511
-1.09918	-1.70636	0.0234234
-1.09443	-1.61351	0.110509
-1.08807	-1.48485	0.330645
-1.07603	-1.39652	0.402905
-1.09023	-1.29128	0.463914
-1.10777	-1.20503	0.518478
-1.11006	-1.11935	0.491676
-1.09621	-0.990775	0.53217
-1.08324	-0.886496	0.568152
-1.08766	-0.799692	0.568806
-1.09341	-0.697839	0.60493
-1.09635	-0.611733	0.595631
-1.07779	-0.502575	0.531013
-1.08284	-0.381268	0.525653
-1.0794	-0.296504	0.512313
-1.09703	-0.187032	0.51992
-1.08874	-0.0894055	0.493613
-1.09347	0.0230929	0.503982
-1.08545	0.110414	0.460288
-1.08991	0.225879	0.507533
-1.1076	0.307209	0.552941
-1.09494	0.398462	0.526433
-1.11242	0.49146	0.584089
-1.1029	0.568172	0.614744
-1.1124	0.662503	0.58244
-1.10516	0.79039	0.595395
-1.09327	0.891844	0.593995
-1.09026	0.9919	0.544105
-1.09846	1.10769	0.542903
-1.09159	1.21045	0.482158
-1.10021	1.31249	0.45811
-1.0936	1.4109	0.421184
-1.08869	1.50119	0.33092
-1.10159	1.61916	0.165696
-1.09671	1.71106	0.0474708
-1.13884	1.85874	0.00820509

-0.928935	-1.99115	0.0141396
-0.957584	-1.92012	0.0111015
-0.964534	-1.8492	0.00802003
-0.999265	-1.78263	0.0211746
-1.00534	-1.71886	0.102783
-0.996306	-1.62279	0.21508
-1.00558	-1.50282	0.375036
-0.991245	-1.40482	0.4355
-0.999793	-1.2933	0.475594
-1.00169	-1.19612	0.542018
-0.990044	-1.11404	0.55265
-0.994886	-1.00195	0.544511
-0.993598	-0.886456	0.529938
-0.980532	-0.790353	0.547032
-1.00217	-0.687972	0.596344
-0.998389	-0.599884	0.596044
-0.977385	-0.509999	0.509432
-0.988196	-0.382081	0.450401
-0.989084	-0.273302	0.499083
-0.994483	-0.193456	0.479941
-0.975135	-0.0823058	0.49892
-0.982525	0.0093355	0.502711
-0.965792	0.095442	0.459229
-0.977546	0.205288	0.448458
-1.00339	0.326665	0.543896
-0.990758	0.399966	0.554005
-1.01533	0.484804	0.509983
-1.02709	0.592102	0.537314
-1.0059	0.694912	0.51543
-1.0113	0.809197	0.544379
-1.00843	0.898591	0.574004
-0.994082	0.988693	0.587423
-1.00162	1.09332	0.594816
-0.996235	1.18734	0.547293
-0.995273	1.29642	0.499288
-0.99623	1.40267	0.464397
-0.973088	1.48765	0.428437
-1.00154	1.58937	0.296784
-1.0126	1.7021	0.127772
-1.04311	1.84605	0.0419693

-0.826605	-1.98662	0.0121605
-0.858043	-1.92893	0.00539722
-0.870983	-1.85431	0.012421
-0.906461	-1.77829	0.076208
-0.899506	-1.70503	0.213664
-0.893958	-1.61186	0.337675
-0.908545	-1.51355	0.418098
-0.891172	-1.40599	0.504816
-0.8824	-1.299	0.550503
-0.901663	-1.20564	0.588188
-0.90373	-1.12503	0.56649
-0.89484	-0.995197	0.587061
-0.889178	-0.885316	0.572376
-0.889009	-0.797398	0.564452
-0.903846	-0.699336	0.528742
-0.911949	-0.589997	0.53009
-0.885367	-0.505016	0.45242
-0.87658	-0.383408	0.459463
-0.897217	-0.289637	0.472855
-0.889099	-0.193198	0.429156
-0.888015	-0.0911905	0.422672
-0.888474	0.0106435	0.433838
-0.872622	0.101552	0.405404
-0.863861	0.201065	0.422891
-0.897196	0.30475	0.471586
-0.906652	0.393566	0.487031
-0.891438	0.50164	0.501754
-0.898936	0.602207	0.49953
-0.893393	0.692624	0.529396
-0.905246	0.78513	0.592247
-0.915395	0.888048	0.589555
-0.905425	0.990569	0.587236
-0.914726	1.07932	0.561952
-0.905612	1.1926	0.548191
-0.899511	1.29823	0.474626
-0.893016	1.41596	0.433859
-0.893504	1.50968	0.435092
-0.906784	1.60012	0.358612
-0.890635	1.70662	0.247536
-0.914641	1.87164	0.0635174

-0.735607	-1.98854	0.00834514
-0.755532	-1.91211	0.0222205
-0.758717	-1.85072	0.0701757
-0.777515	-1.77371	0.143721
-0.78105	-1.67472	0.346847
-0.799958	-1.60465	0.421515
-0.813366	-1.52308	0.468386
-0.807278	-1.42895	0.509068
-0.800864	-1.31325	0.517883
-0.815783	-1.20315	0.578791
-0.810581	-1.11212	0.567227
-0.81198	-0.994947	0.553614
-0.808189	-0.888479	0.554158
-0.800732	-0.795714	0.567857
-0.790215	-0.710293	0.52958
-0.808478	-0.592834	0.487234
-0.789659	-0.488356	0.419204
-0.795011	-0.390112	0.395056
-0.801198	-0.289912	0.365274
-0.801348	-0.171431	0.323905
-0.777633	-0.0727283	0.275336
-0.774779	0.0331769	0.314904
-0.766337	0.121364	0.332874
-0.78595	0.206311	0.379987
-0.804736	0.299563	0.416185
-0.805073	0.384996	0.42728
-0.806861	0.496906	0.480976
-0.807908	0.590668	0.449928
-0.815321	0.697182	0.502237
-0.828766	0.802066	0.571618
-0.820411	0.902342	0.595056
-0.816684	0.993297	0.60198
-0.812842	1.0737	0.584548
-0.807248	1.19018	0.591421
-0.791014	1.30107	0.556266
-0.778676	1.41049	0.484809
-0.788753	1.52106	0.484537
-0.796466	1.59568	0.403749
-0.77323	1.71073	0.324961
-0.802071	1.852	0.133494

-0.617273	-1.98764	0.0188378
-0.66202	-1.91864	0.0227517
-0.662925	-1.84203	0.150428
-0.64921	-1.76994	0.262456
-0.678302	-1.68304	0.39109
-0.70112	-1.60656	0.444831
-0.713102	-1.51986	0.480708
-0.715457	-1.42976	0.519672
-0.702485	-1.32373	0.506708
-0.698943	-1.18823	0.535255
-0.694796	-1.09292	0.512814
-0.693077	-0.992649	0.523946
-0.695099	-0.906335	0.561817
-0.704527	-0.80937	0.53348
-0.703687	-0.706185	0.523694
-0.69732	-0.616211	0.46507
-0.693091	-0.493243	0.372998
-0.68631	-0.400016	0.301805
-0.679439	-0.287668	0.244981
-0.682206	-0.181675	0.193375
-0.662808	-0.0960021	0.100991
-0.665645	0.00672351	0.110338
-0.674725	0.104686	0.159145
-0.695721	0.221073	0.240527
-0.717571	0.319473	0.325453
-0.705304	0.405355	0.340182
-0.711284	0.504613	0.423481
-0.699198	0.581777	0.449008
-0.699793	0.678247	0.506347
-0.711446	0.790637	0.561986
-0.722901	0.903561	0.561389
-0.722818	0.99966	0.588633
-0.709874	1.08825	0.574828
-0.697435	1.18505	0.59667
-0.690772	1.29138	0.594233
-0.680398	1.39379	0.572023
-0.705152	1.48931	0.514873
-0.684935	1.592	0.448929
-0.663928	1.72152	0.360953
-0.696833	1.84974	0.154932

-0.531746	-1.99247	0.0135407
-0.556814	-1.92613	0.0372664
-0.574716	-1.84958	0.161426
-0.573243	-1.77017	0.286901
-0.603737	-1.68289	0.39543
-0.61112	-1.59843	0.430083
-0.610584	-1.4972	0.481593
-0.621969	-1.41218	0.521785
-0.611599	-1.30435	0.541663
-0.59643	-1.18199	0.540125
-0.584822	-1.07985	0.54998
-0.59516	-0.992049	0.539733
-0.599771	-0.900957	0.531738
-0.598898	-0.808175	0.49769
-0.613393	-0.704917	0.49337
-0.599375	-0.616118	0.40879
-0.595861	-0.490737	0.297026
-0.589647	-0.398631	0.193995
-0.594139	-0.285342	0.0975557
-0.594855	-0.199598	0.065163
-0.586608	-0.109482	0.0185676
-0.585478	0.00548676	0.00986272
-0.579041	0.106361	0.0257931
-0.572773	0.233324	0.0520638
-0.586478	0.326477	0.136045
-0.597187	0.414911	0.210856
-0.612291	0.511856	0.331975
-0.61646	0.598163	0.420515
-0.612357	0.687834	0.465327
-0.616453	0.795928	0.526944
-0.612863	0.89495	0.538733
-0.603401	0.990399	0.538995
-0.596752	1.10633	0.542653
-0.605863	1.20043	0.586875
-0.618397	1.28932	0.585461
-0.615689	1.3842	0.554074
-0.606877	1.48371	0.522956
-0.580768	1.58734	0.494527
-0.577556	1.71032	0.401479
-0.59854	1.83767	0.210072

-0.425773	-1.99224	-0.00270504
-0.454549	-1.92528	0.0979396
-0.478314	-1.86426	0.210807
-0.481377	-1.7807	0.323017
-0.498817	-1.6873	0.443752
-0.491353	-1.61249	0.487083
-0.502761	-1.50465	0.533813
-0.507537	-1.42633	0.536571
-0.519125	-1.31467	0.551189
-0.501676	-1.19326	0.538886
-0.499615	-1.0812	0.609395
-0.494507	-1.01216	0.561557
-0.496351	-0.906079	0.529298
-0.502612	-0.805751	0.497932
-0.515077	-0.724235	0.460728
-0.499305	-0.624809	0.347504
-0.495758	-0.491463	0.190883
-0.480469	-0.39435	0.0805933
-0.500292	-0.292627	0.0135146
-0.505869	-0.206748	0.00777064
-0.491284	-0.100199	-0.00323501
-0.481417	0.00880119	-0.0099575
-0.470399	0.122839	0.00842888
-0.486459	0.228498	0.0143576
-0.497061	0.314383	0.0444987
-0.502602	0.399455	0.0627256
-0.502055	0.512042	0.192194
-0.516452	0.615223	0.337325
-0.511312	0.71158	0.413704
-0.517933	0.809423	0.494671
-0.519925	0.891429	0.543615
-0.506513	0.980459	0.546781
-0.486066	1.10851	0.551761
-0.50049	1.21276	0.528568
-0.516411	1.31161	0.548504
-0.512603	1.40634	0.543571
-0.508419	1.49282	0.494515
-0.493376	1.60954	0.491433
-0.489218	1.70615	0.429938
-0.489994	1.8372	0.269661

-0.318939	-1.9881	0.0175504
-0.363949	-1.92593	0.150149
-0.387367	-1.87351	0.247402
-0.391993	-1.79782	0.322287
-0.405893	-1.69775	0.451111
-0.399848	-1.62196	0.511203
-0.410328	-1.52965	0.527105
-0.402381	-1.42616	0.564544
-0.406024	-1.31809	0.540516
-0.398301	-1.1981	0.555144
-0.423283	-1.09813	0.599963
-0.407642	-1.01136	0.546186
-0.399133	-0.899629	0.50521
-0.420428	-0.802264	0.469405
-0.425619	-0.71079	0.390416
-0.40847	-0.613738	0.2686
-0.407266	-0.493006	0.094735
-0.39801	-0.40489	0.0420235
-0.40637	-0.294822	0.00540816
-0.394626	-0.190792	0.0202656
-0.381835	-0.0903648	0.00703215
-0.372486	0.00527248	-0.0189422
-0.380765	0.10557	-0.00111546
-0.391115	0.213433	-0.00762796
-0.403475	0.298587	0.00898186
-0.399952	0.395853	-0.00872775
-0.383619	0.505403	0.0556721
-0.387292	0.610652	0.185802
-0.38961	0.713923	0.326227
-0.414893	0.800464	0.423714
-0.423601	0.886571	0.521385
-0.415078	0.964305	0.533119
-0.388498	1.08319	0.540539
-0.367297	1.1992	0.562847
-0.380889	1.2864	0.552716
-0.403091	1.39778	0.558693
-0.391288	1.49321	0.541026
-0.391463	1.60546	0.517364
-0.398123	1.69875	0.438959
-0.4251	1.88248	0.206389

-0.238741	-1.99151	0.0242339
-0.281264	-1.92244	0.183952
-0.302976	-1.86519	0.287545
-0.289379	-1.7907	0.358487
-0.300012	-1.68749	0.427538
-0.318751	-1.59493	0.522459
-0.303369	-1.51766	0.538259
-0.290651	-1.4151	0.572028
-0.30276	-1.31338	0.61122
-0.303321	-1.23035	0.605268
-0.318826	-1.1147	0.602933
-0.308333	-1.01338	0.550686
-0.31071	-0.905148	0.489132
-0.302356	-0.800552	0.417559
-0.303574	-0.705222	0.320164
-0.306599	-0.608405	0.191237
-0.31925	-0.501741	0.0456684
-0.300443	-0.41229	0.00838892
-0.29019	-0.301698	-0.00463304
-0.282902	-0.192845	0.0137656
-0.290237	-0.0858214	0.00306134
-0.293248	-0.00150985	-0.00205255
-0.287756	0.0899443	0.0106005
-0.290911	0.188008	-0.00606086
-0.296999	0.273213	-0.0041507
-0.302109	0.397425	0.00157169
-0.290511	0.490468	0.00921942
-0.296703	0.594416	0.0700077
-0.307232	0.680206	0.227803
-0.31776	0.779258	0.337927
-0.336439	0.890506	0.438094
-0.327225	0.992979	0.457722
-0.301935	1.10817	0.508445
-0.296215	1.18936	0.535624
-0.29078	1.28882	0.560007
-0.30066	1.39138	0.578051
-0.297979	1.49765	0.562115
-0.312749	1.60761	0.516481
-0.317136	1.6966	0.484396
-0.351867	1.86745	0.267738

-0.137718	-1.99519	0.0319892
-0.173985	-1.92142	0.221391
-0.192469	-1.8632	0.269779
-0.178894	-1.76353	0.38762
-0.181667	-1.68118	0.454587
-0.20942	-1.58818	0.492596
-0.203101	-1.49423	0.529154
-0.201098	-1.38485	0.583227
-0.223389	-1.31659	0.607395
-0.214201	-1.22104	0.557696
-0.223567	-1.09401	0.570683
-0.209709	-1.00314	0.508123
-0.210194	-0.895548	0.435468
-0.211178	-0.789972	0.373257
-0.203753	-0.701441	0.24197
-0.200485	-0.605197	0.099224
-0.210593	-0.517616	0.0223325
-0.201301	-0.396644	0.00435867
-0.190936	-0.292108	-0.00195389
-0.190848	-0.186944	-0.00939254
-0.197282	-0.108836	0.00258309
-0.202242	-0.026128	0.0131234
-0.199126	0.0878352	0.0111539
-0.208613	0.189415	-0.0005771
-0.205401	0.28266	-0.00118727
-0.212626	0.397213	-0.00362101
-0.197174	0.487548	-0.0117003
-0.222533	0.595559	0.0276203
-0.221476	0.68637	0.169542
-0.215658	0.794762	0.309518
-0.213213	0.90774	0.394227
-0.189917	1.01831	0.449177
-0.210324	1.11629	0.504418
-0.20099	1.20238	0.578004
-0.19267	1.28678	0.584871
-0.200258	1.39631	0.590955
-0.198057	1.50695	0.565567
-0.204383	1.60071	0.535315
-0.227555	1.69902	0.477359
-0.254312	1.87944	0.272053

-0.0327471	-1.99205	0.0624858
-0.0730109	-1.91477	0.22024
-0.0723005	-1.85164	0.312882
-0.0846517	-1.76652	0.379548
-0.0964282	-1.66813	0.495757
-0.100597	-1.5845	0.524626
-0.0854082	-1.48906	0.566007
-0.114114	-1.3899	0.54374
-0.113575	-1.29221	0.552414
-0.0934759	-1.18833	0.555712
-0.111294	-1.08933	0.540085
-0.106279	-0.996694	0.479799
-0.0973186	-0.883257	0.432488
-0.102889	-0.802914	0.364197
-0.10473	-0.708684	0.2097
-0.115334	-0.609678	0.0441106
-0.10239	-0.530568	-0.000696614
-0.097218	-0.408166	0.00325497
-0.0867385	-0.315424	0.00861412
-0.114514	-0.207582	-0.0034507
