-1.95404	0.520982	0.058154
-1.95121	0.620285	0.0180572
-1.94848	0.715053	0.0135851
-1.95539	0.832835	5.66734e-05
-1.94993	0.936535	0.00681376
-1.94721	1.00055	0.00353186
-1.93898	1.12987	0.000434394
-1.94649	1.23313	0.0114388
-1.94464	1.31457	-0.00611775
-1.92125	1.40382	0.00487057
-1.89481	1.53513	0.0054024
-1.72711	1.83844	0.000232571

-1.8103	-1.98993	0.0130972
-1.85573	-1.96967	0.0256065
-1.87856	-1.93713	0.0279982
-1.89608	-1.88813	0.0111834
-1.9052	-1.8448	-0.00421161
-1.90823	-1.771	0.00803274
-1.90507	-1.69146	0.0038214
-1.91588	-1.60278	0.00616801
-1.91998	-1.52443	0.00181977
-1.92208	-1.43644	-0.00388031
-1.92617	-1.33211	-0.00455298
-1.92244	-1.25227	-0.011997
-1.92038	-1.12467	-0.00395577
-1.91721	-1.02743	0.00997762
-1.92196	-0.939771	0.0117247
-1.91869	-0.84123	0.00964744
-1.91593	-0.761021	0.017148
-1.91901	-0.650743	0.0366398
-1.9163	-0.535213	0.114354
-1.90933	-0.451377	0.188906
-1.91566	-0.345724	0.246822
-1.92228	-0.237118	0.276535
-1.92302	-0.126605	0.288278
-1.91954	-0.0197781	0.310087
-1.91939	0.0540512	0.298216
-1.92222	0.150719	0.282609
-1.91651	0.242491	0.268421
-1.91147	0.340114	0.250314
-1.92008	0.474094	0.169746
-1.91361	0.573495	0.098219
-1.92077	0.660309	0.0515018
-1.92194	0.766452	0.0161399
-1.92104	0.880598	0.00934217
-1.91619	0.969938	0.0014621
-1.90586	1.07777	0.00580317
-1.91756	1.18243	0.0119019
-1.92006	1.26245	0.00881951
-1.89285	1.37976	0.0195918
-1.87084	1.49008	0.0062709
-1.82069	1.81478	0.0139821

-1.73976	-1.98252	0.0007211
-1.78718	-1.96502	0.0131721
-1.81808	-1.9408	0.00596381
-1.8503	-1.8959	0.00132233
-1.8604	-1.85484	-0.0185358
-1.86961	-1.80911	-0.00103134
-1.87224	-1.73973	0.000652657
-1.88009	-1.65079	0.00389242
-1.88421	-1.55844	-0.0108096
-1.88127	-1.4834	-0.0176546
-1.89336	-1.39811	-0.018511
-1.89158	-1.30957	-0.0125215
-1.89086	-1.19207	-0.00319483
-1.88731	-1.09097	0.0099655
-1.88911	-0.996097	0.00381439
-1.89032	-0.894901	0.00946619
-1.88482	-0.806983	0.0271339
-1.87963	-0.702776	0.0838231
-1.88637	-0.588685	0.148581
-1.88603	-0.491834	0.216652
-1.88782	-0.389716	0.286027
-1.89007	-0.297885	0.332508
-1.87987	-0.216725	0.366544
-1.88816	-0.101779	0.360249
-1.8936	-0.00261872	0.343869
-1.89223	0.0900237	0.327816
-1.88504	0.189722	0.33462
-1.87609	0.281711	0.344906
-1.88243	0.403414	0.306635
-1.88851	0.513617	0.225606
-1.88851	0.607507	0.160037
-1.88858	0.721938	0.0417471
-1.88541	0.804412	0.0315308
-1.88388	0.901	0.00994653
-1.88926	1.03104	1.59135e-05
-1.88898	1.1276	-0.0120103
-1.88533	1.21279	0.0018901
-1.87236	1.34087	0.0188321
-1.83758	1.47257	0.016547
-1.80669	1.74659	0.0230405

-1.64338	-1.98262	0.016332
-1.69065	-1.9663	0.0170166
-1.73037	-1.94191	0.0198076
-1.76968	-1.90765	0.00203982
-1.80525	-1.86898	-0.0111236
-1.82515	-1.81817	-0.0022744
-1.83122	-1.74736	0.00333124
-1.83739	-1.68077	0.0170102
-1.84744	-1.60265	0.0197322
-1.84433	-1.5259	-0.0104799
-1.84479	-1.44781	-0.00497123
-1.84594	-1.35841	0.000725721
-1.85347	-1.25672	0.00446848
-1.84852	-1.16043	0.00625802
-1.8454	-1.07611	-0.000924129
-1.85092	-0.964771	0.0047972
-1.8523	-0.86472	0.0165679
-1.84776	-0.766231	0.0946275
-1.8459	-0.664633	0.18678
-1.84774	-0.554287	0.269321
-1.84874	-0.446083	0.346117
-1.84976	-0.343566	0.380553
-1.85316	-0.267834	0.388872
-1.86618	-0.17246	0.388699
-1.87114	-0.060798	0.391459
-1.86613	0.0342154	0.39566
-1.85482	0.140028	0.399456
-1.84722	0.244743	0.403459
-1.8501	0.355991	0.368777
-1.85428	0.448048	0.324393
-1.84259	0.542706	0.321106
-1.84895	0.634966	0.21491
-1.85411	0.743357	0.120584
-1.85116	0.840693	0.0584754
-1.85912	0.963285	0.0215165
-1.85465	1.06083	0.000756232
-1.8429	1.15835	0.00192406
-1.83324	1.26544	0.0035243
-1.76477	1.41338	-0.0050581
-1.73967	1.6002	0.0110298

-1.56191	-1.98484	0.0098195
-1.60901	-1.96652	0.00765235
-1.65311	-1.94258	0.00680619
-1.68923	-1.91602	-0.000165017
-1.72135	-1.87702	-0.008769
-1.74006	-1.83226	-0.0146076
-1.75873	-1.76632	-0.0207953
-1.77727	-1.71831	-0.0143112
-1.794	-1.65199	0.0058074
-1.79978	-1.569	-0.00944756
-1.81049	-1.48892	-0.0101948
-1.81422	-1.3978	-0.01243
-1.81774	-1.3197	-0.0035342
-1.81679	-1.20807	-0.000744275
-1.80891	-1.10765	-0.00106556
-1.81576	-1.00538	0.00964538
-1.80689	-0.91028	0.0743101
-1.81337	-0.817902	0.115913
-1.80812	-0.708832	0.250548
-1.80637	-0.614759	0.326725
-1.80877	-0.512834	0.370813
-1.81312	-0.388287	0.420304
-1.81789	-0.294565	0.425046
-1.8232	-0.207823	0.438502
-1.83541	-0.106549	0.432405
-1.83189	-0.00788694	0.433647
-1.82141	0.0970091	0.45631
-1.81329	0.200332	0.461998
-1.81352	0.301916	0.438158
-1.81082	0.397055	0.413256
-1.81667	0.505832	0.372738
-1.81942	0.592036	0.31328
-1.81836	0.699999	0.225811
-1.81542	0.798977	0.148893
-1.82071	0.918915	0.046156
-1.81042	1.01244	0.0202593
-1.80562	1.11034	0.00474127
-1.80235	1.22102	-0.0119285
-1.73392	1.36138	-0.00923075
-1.6776	1.49914	0.00465135

-1.47447	-1.9851	0.0198273
-1.52281	-1.97013	0.00166336
-1.57328	-1.94384	-0.013646
-1.60671	-1.91082	-0.0166435
-1.64515	-1.8752	-0.0283155
-1.66502	-1.83517	-0.0108427
-1.69885	-1.77983	0.000928765
-1.72092	-1.73131	0.00160535
-1.7302	-1.67878	-0.00803562
-1.74089	-1.59963	-0.00304104
-1.76666	-1.50381	-0.00126108
-1.77871	-1.42252	-0.016608
-1.77328	-1.35526	-0.00210409
-1.7625	-1.25745	0.00479849
-1.75543	-1.16993	0.0166061
-1.76041	-1.05399	0.0577762
-1.76271	-0.951764	0.0985357
-1.75792	-0.869962	0.187358
-1.77144	-0.766705	0.282502
-1.77721	-0.665712	0.344374
-1.77327	-0.567107	0.389718
-1.76895	-0.44954	0.450076
-1.77642	-0.342389	0.47293
-1.77611	-0.236836	0.487435
-1.78536	-0.138162	0.491755
-1.7847	-0.0552629	0.489947
-1.78633	0.0474027	0.479925
-1.7838	0.136237	0.479439
-1.77662	0.233185	0.479481
-1.76571	0.345249	0.474876
-1.7643	0.456192	0.454429
-1.7556	0.547635	0.42831
-1.76542	0.639404	0.359173
-1.76509	0.729009	0.301765
-1.76803	0.849477	0.191875
-1.77115	0.958778	0.0830006
-1.76196	1.05518	0.00565122
-1.73612	1.16265	0.00476975
-1.7205	1.28711	-0.00180039
-1.62406	1.45958	-0.0160551

-1.38094	-1.98405	-0.010669
-1.43785	-1.96731	0.000143674
-1.47024	-1.94913	-0.0121839
-1.51054	-1.9189	-0.0229992
-1.56325	-1.87936	-0.0244125
-1.59664	-1.83898	-0.00588397
-1.63231	-1.78673	-0.00481624
-1.66237	-1.73882	-0.00293473
-1.67513	-1.68937	-0.0159041
-1.67775	-1.60639	-0.00988756
-1.70273	-1.51632	-0.00863073
-1.72285	-1.4591	-0.00353722
-1.72071	-1.39535	0.00964637
-1.71372	-1.27256	-0.00556399
-1.71154	-1.19685	0.0124953
-1.71092	-1.10723	0.0458303
-1.71138	-1.01677	0.114447
-1.70448	-0.92098	0.242986
-1.71394	-0.820585	0.328918
-1.73081	-0.709546	0.403713
-1.72487	-0.632489	0.421847
-1.72138	-0.522298	0.461689
-1.71823	-0.395927	0.502192
-1.71428	-0.290317	0.51673
-1.72644	-0.185786	0.520339
-1.7312	-0.0933453	0.531665
-1.74635	0.018635	0.526918
-1.74388	0.101066	0.51218
-1.73296	0.183726	0.520006
-1.71495	0.299457	0.507667
-1.7102	0.399151	0.504832
-1.71582	0.494116	0.475557
-1.72842	0.60474	0.429151
-1.72102	0.677695	0.404351
-1.72091	0.799222	0.332792
-1.73236	0.892224	0.228437
-1.72967	1.00079	0.0988585
-1.7089	1.11643	0.0393875
-1.6773	1.26791	0.000481146
-1.51315	1.57961	-0.0279899

-1.26767	-1.98192	-0.0214159
-1.33798	-1.96838	-0.0252856
-1.37726	-1.95505	-0.0230808
-1.41726	-1.92455	-0.0165427
-1.47126	-1.88694	-0.0172562
-1.51431	-1.84662	-0.0131852
-1.55787	-1.79128	-0.0191957
-1.59174	-1.7428	-0.0175843
-1.60266	-1.69219	-0.0113434
-1.60803	-1.62525	0.000854985
-1.63472	-1.54502	0.00606925
-1.66156	-1.47302	-0.000912958
-1.65496	-1.41664	0.00368426
-1.66188	-1.31583	0.0178154
-1.67047	-1.2232	0.0247895
-1.67629	-1.13968	0.0612441
-1.67457	-1.04305	0.15685
-1.66397	-0.946436	0.295184
-1.66081	-0.861044	0.387728
-1.68708	-0.747479	0.430583
-1.68032	-0.647177	0.46965
-1.67109	-0.555871	0.511884
-1.67078	-0.442778	0.548153
-1.67145	-0.326497	0.559947
-1.67292	-0.235942	0.573445
-1.6732	-0.153498	0.563514
-1.69093	-0.0311467	0.563506
-1.69902	0.0638319	0.553847
-1.68757	0.170252	0.556824
-1.67841	0.270237	0.548274
-1.67177	0.368102	0.555735
-1.66955	0.450024	0.532714
-1.68989	0.574873	0.484034
-1.67724	0.646603	0.476416
-1.67812	0.74468	0.425961
-1.68987	0.860283	0.324842
-1.68996	0.959607	0.227534
-1.67557	1.06489	0.121333
-1.58508	1.29418	0.0343481
-1.50587	1.51672	-0.015898

-1.18641	-1.98172	-0.00234187
-1.26402	-1.96505	0.00390125
-1.30469	-1.95091	-0.00756031
-1.34127	-1.91975	-0.00789573
-1.39143	-1.88547	-0.00434137
-1.43403	-1.84599	-0.00196631
-1.46733	-1.80751	-0.00936931
-1.5015	-1.75571	-0.0177819
-1.52669	-1.69074	-0.0231284
-1.5404	-1.63874	-0.0104226
-1.55543	-1.57246	-0.00392484
-1.58421	-1.48811	-0.00855485
-1.58763	-1.42679	0.00636442
-1.59645	-1.33661	0.0237684
-1.61515	-1.24823	0.0367311
-1.61342	-1.1775	0.100874
-1.61543	-1.0856	0.211664
-1.61433	-0.978633	0.337094
-1.61373	-0.8688	0.428713
-1.61866	-0.772521	0.474319
-1.61732	-0.671408	0.523744
-1.61965	-0.592497	0.537366
-1.62274	-0.499368	0.552848
-1.62254	-0.396846	0.565876
-1.62457	-0.282318	0.594148
-1.62675	-0.18555	0.5874
-1.62984	-0.106563	0.582404
-1.63027	-0.0224387	0.59669
-1.62872	0.119293	0.598778
-1.62135	0.232286	0.588012
-1.61802	0.32523	0.59169
-1.60437	0.40298	0.580714
-1.63036	0.534964	0.54647
-1.63903	0.612661	0.522565
-1.6224	0.706527	0.491732
-1.62601	0.826721	0.43277
-1.61851	0.924607	0.370791
-1.61887	1.01351	0.284709
-1.5467	1.24945	0.148472
-1.4808	1.42295	0.0561027

-1.07673	-1.98458	-0.00288933
-1.15425	-1.96788	0.0156517
-1.18512	-1.95538	0.00416537
-1.23952	-1.92494	0.00463978
-1.27858	-1.89372	0.00994246
-1.35362	-1.85058	0.00228219
-1.38863	-1.80701	-0.00608439
-1.40119	-1.76395	-0.0129439
-1.44316	-1.70083	-0.0277047
-1.46887	-1.64724	-0.0127158
-1.48628	-1.5874	-0.00648773
-1.5185	-1.50202	0.00194383
-1.5156	-1.43914	0.015398
-1.53017	-1.36183	0.0420195
-1.5456	-1.27233	0.1125
-1.54961	-1.19396	0.199325
-1.54688	-1.09841	0.31299
-1.53788	-1.00067	0.411512
-1.53533	-0.880797	0.479915
-1.54356	-0.799185	0.519952
-1.55479	-0.726439	0.541041
-1.57095	-0.62389	0.549693
-1.58141	-0.522784	0.568347
-1.57836	-0.434685	0.587321
-1.56908	-0.306564	0.604159
-1.57687	-0.211587	0.606106
-1.58496	-0.123183	0.612638
-1.56855	-0.0364511	0.614761
-1.56139	0.0739562	0.613607
-1.56573	0.184743	0.615864
-1.56349	0.282442	0.590623
-1.54695	0.362149	0.59256
-1.57309	0.488054	0.579682
-1.57505	0.566226	0.562179
-1.55762	0.67201	0.548113
-1.56182	0.774586	0.517107
-1.56554	0.884512	0.466107
-1.5637	0.979457	0.413483
-1.54894	1.1451	0.285969
-1.37125	1.37184	0.236335

-0.969752	-1.9841	-0.0177725
-1.05223	-1.97398	6.84419e-05
-1.09577	-1.95156	-0.00630404
-1.1491	-1.92539	0.00512375
-1.19984	-1.89573	-0.00777199
-1.24928	-1.85513	0.00237957
-1.28931	-1.81442	-0.00145162
-1.3187	-1.76217	-0.00280182
-1.35987	-1.70499	-0.00923776
-1.39215	-1.64669	-0.0105026
-1.41078	-1.59479	-0.000585523
-1.42919	-1.52995	-0.00464073
-1.4408	-1.4709	0.0160626
-1.45101	-1.3952	0.0850205
-1.46977	-1.30755	0.191052
-1.47304	-1.21786	0.301418
-1.46852	-1.1201	0.413307
-1.47053	-1.04478	0.463248
-1.48959	-0.93247	0.512799
-1.50111	-0.843257	0.541442
-1.49571	-0.749789	0.561335
-1.5028	-0.640421	0.593901
-1.51234	-0.548748	0.598557
-1.50838	-0.467608	0.606766
-1.51507	-0.339701	0.606609
-1.51925	-0.246116	0.610989
-1.52374	-0.134969	0.624731
-1.51224	-0.039316	0.63314
-1.51132	0.0432076	0.633818
-1.50495	0.138046	0.632595
-1.50098	0.252221	0.614121
-1.49814	0.338038	0.607812
-1.51618	0.452942	0.6039
-1.52095	0.540981	0.579572
-1.51235	0.636731	0.579213
-1.50852	0.740272	0.563489
-1.51177	0.869489	0.522794
-1.50898	0.975126	0.465004
-1.50189	1.11774	0.380222
-1.24359	1.46807	0.272029

-0.903329	-1.9841	0.00358235
-0.937267	-1.97449	0.0178269
-0.975676	-1.95141	-0.00446982
-1.04157	-1.9252	0.00398502
-1.10691	-1.89658	0.00541579
-1.15926	-1.85839	0.0018954
-1.19612	-1.81413	-0.00410484
-1.22981	-1.76978	0.00131135
-1.26666	-1.71517	0.00582623
-1.30696	-1.65527	-0.00933454
-1.3343	-1.60112	0.0018581
-1.36674	-1.54178	0.0313915
-1.38547	-1.48111	0.0575507
-1.38985	-1.41174	0.157795
-1.39763	-1.3325	0.266989
-1.40588	-1.2294	0.385065
-1.40402	-1.13363	0.453077
-1.40819	-1.05248	0.494472
-1.43721	-0.955142	0.528115
-1.43641	-0.849738	0.567776
-1.41921	-0.750468	0.598188
-1.42017	-0.670951	0.619876
-1.43923	-0.570698	0.625691
-1.4378	-0.481563	0.627437
-1.44338	-0.36253	0.649599
-1.43543	-0.283092	0.65505
-1.43358	-0.180027	0.646038
-1.44382	-0.0671319	0.640158
-1.45124	0.0193745	0.642691
-1.43361	0.0845282	0.646052
-1.43137	0.20841	0.642448
-1.43937	0.315756	0.633593
-1.44704	0.422024	0.634961
-1.45169	0.521891	0.614271
-1.44834	0.613955	0.616046
-1.43755	0.705356	0.604687
-1.44256	0.817713	0.580541
-1.4313	0.916873	0.567871
-1.42966	1.0428	0.495959
-1.14049	1.69051	0.0942044

-0.797959	-1.98688	0.0158758
-0.835832	-1.97277	0.0165532
-0.882421	-1.95546	0.00628031
-0.943553	-1.92689	-0.00184053
-1.00826	-1.89571	-0.00511757
-1.0542	-1.85754	-0.00486666
-1.10118	-1.81532	-0.00583759
-1.13726	-1.77495	-0.00246332
-1.17557	-1.72296	0.0136875
-1.21048	-1.67646	-0.00291734
-1.24303	-1.61761	0.0279558
-1.28474	-1.54926	0.0996037
-1.31617	-1.47364	0.162618
-1.31934	-1.4114	0.271914
-1.30759	-1.34813	0.375796
-1.31357	-1.25214	0.461793
-1.33515	-1.15846	0.495166
-1.34463	-1.0806	0.530476
-1.34129	-0.9858	0.567239
-1.3397	-0.88795	0.595064
-1.3529	-0.786617	0.620047
-1.35062	-0.699536	0.630229
-1.36708	-0.605317	0.641918
-1.36364	-0.507987	0.663633
-1.36697	-0.39125	0.679565
-1.36446	-0.313268	0.672554
-1.3526	-0.214864	0.673503
-1.3644	-0.125336	0.653144
-1.38269	-0.0152138	0.661412
-1.36254	0.0665955	0.659401
-1.35521	0.181831	0.659488
-1.36001	0.286296	0.652086
-1.35451	0.40616	0.67106
-1.3566	0.501808	0.647271
-1.36185	0.597107	0.64491
-1.36162	0.690604	0.640216
-1.37266	0.794709	0.620619
-1.37313	0.896247	0.600067
-1.34171	1.05753	0.551664
-1.08916	1.60575	0.214651

-0.690983	-1.98299	0.00479853
-0.736658	-1.97094	0.0038774
-0.798726	-1.95173	0.0108496
-0.863057	-1.92474	0.00576738
-0.910864	-1.89639	0.00511415
-0.966016	-1.85711	-0.00246035
-1.00843	-1.81408	0.00419783
-1.03087	-1.76768	0.0480245
-1.10188	-1.7168	0.0489365
-1.13534	-1.66855	0.07228
-1.16609	-1.61037	0.133669
-1.19474	-1.54994	0.224718
-1.21905	-1.48982	0.289371
-1.24544	-1.4178	0.358671
-1.24007	-1.34702	0.43542
-1.24271	-1.26265	0.497471
-1.26395	-1.18514	0.525092
-1.26967	-1.08365	0.572291
-1.26388	-0.994587	0.594961
-1.27162	-0.912551	0.620253
-1.28633	-0.829529	0.635491
-1.28509	-0.721264	0.64346
-1.29102	-0.633649	0.647556
-1.29038	-0.549291	0.658272
-1.29941	-0.431027	0.666301
-1.30478	-0.34072	0.658543
-1.30965	-0.240946	0.666051
-1.31121	-0.1472	0.651954
-1.31288	-0.0423116	0.661381
-1.30186	0.050224	0.665866
-1.29558	0.161587	0.662877
-1.28652	0.267306	0.647249
-1.27041	0.36321	0.668906
-1.27201	0.466214	0.656703
-1.27711	0.55989	0.651748
-1.27542	0.664887	0.654106
-1.29996	0.770159	0.641519
-1.31351	0.8587	0.620968
-1.29634	1.022	0.585506
-0.925071	1.69207	0.211693

-0.596334	-1.98089	-0.00513572
-0.633714	-1.97209	0.00480053
-0.688009	-1.95055	0.0157567
-0.759351	-1.92423	0.0206369
-0.801935	-1.89216	0.0153177
-0.849537	-1.86043	0.0486995
-0.882763	-1.81914	0.074191
-0.91809	-1.76859	0.124273
-0.973048	-1.71975	0.171154
-1.0091	-1.67731	0.216583
-1.05819	-1.62258	0.246806
-1.11781	-1.54943	0.30499
-1.13584	-1.48454	0.389238
-1.15542	-1.42307	0.442296
-1.15975	-1.34026	0.496807
-1.1748	-1.26944	0.536479
-1.1615	-1.18547	0.57688
-1.17225	-1.10173	0.597549
-1.18904	-1.00436	0.62851
-1.20353	-0.926851	0.653953
-1.21026	-0.848653	0.647392
-1.2074	-0.760392	0.650481
-1.224	-0.655386	0.661463
-1.22025	-0.569039	0.670567
-1.23058	-0.479876	0.671662
-1.23484	-0.381846	0.650715
-1.24522	-0.270206	0.646632
-1.24289	-0.159255	0.650213
-1.23568	-0.0490221	0.645187
-1.22903	0.0389051	0.656485
-1.22036	0.143016	0.660012
-1.22616	0.235302	0.660433
-1.21627	0.337918	0.676495
-1.22169	0.448576	0.675123
-1.21814	0.540094	0.654446
-1.21458	0.653271	0.642677
-1.2323	0.758934	0.653096
-1.24515	0.836394	0.637504
-1.24517	0.956169	0.609462
-0.56352	1.75131	0.354962

-0.486103	-1.98329	0.00837217
-0.517266	-1.97506	0.0253214
-0.589235	-1.94344	0.0314837
-0.647405	-1.91637	0.0431904
-0.696649	-1.88837	0.0497116
-0.748865	-1.86149	0.0761958
-0.789716	-1.82231	0.13748
-0.837256	-1.76755	0.227706
-0.881459	-1.72575	0.267904
-0.924142	-1.67611	0.315828
-0.958032	-1.61969	0.367054
-0.998624	-1.5571	0.408293
-1.02926	-1.49635	0.459164
-1.04746	-1.42946	0.511753
-1.06886	-1.34083	0.544529
-1.07745	-1.27629	0.568179
-1.0883	-1.18316	0.610214
-1.09199	-1.10564	0.613325
-1.10717	-1.01945	0.648076
-1.11957	-0.937631	0.666891
-1.13265	-0.849844	0.658676
-1.13068	-0.769171	0.655989
-1.14158	-0.67203	0.665244
-1.15044	-0.579003	0.673224
-1.17709	-0.483233	0.664608
-1.17052	-0.405527	0.647762
-1.1586	-0.30125	0.643994
-1.16116	-0.192644	0.633877
-1.1671	-0.0701614	0.633765
-1.16223	0.030714	0.621055
-1.16151	0.114198	0.631391
-1.15843	0.210031	0.637637
-1.15033	0.325503	0.669985
-1.15748	0.421371	0.679113
-1.15011	0.514654	0.66993
-1.16672	0.611284	0.647339
-1.17234	0.708926	0.656948
-1.17421	0.801939	0.666476
-1.15915	0.920292	0.635519
-0.45919	1.63923	0.488562

-0.396671	-1.98571	-0.00279544
-0.422049	-1.9748	0.0111425
-0.492191	-1.94421	0.0604796
-0.547669	-1.91801	0.0897482
-0.600586	-1.89115	0.121634
-0.655362	-1.8594	0.156449
-0.699555	-1.81803	0.219608
-0.757879	-1.76919	0.290091
-0.791822	-1.72919	0.344686
-0.823624	-1.68125	0.379655
-0.874779	-1.61911	0.426375
-0.921124	-1.56344	0.456574
-0.945099	-1.49566	0.504592
-0.962748	-1.43138	0.544293
-0.995833	-1.33992	0.567844
-0.990766	-1.26891	0.603703
-1.00261	-1.17678	0.636949
-1.01976	-1.10891	0.637239
-1.03424	-1.01723	0.659405
-1.04655	-0.939626	0.661006
-1.05826	-0.851189	0.674693
-1.05881	-0.777472	0.665044
-1.0624	-0.694513	0.655188
-1.05647	-0.575068	0.648851
-1.10326	-0.48949	0.652911
-1.09699	-0.423447	0.642703
-1.08385	-0.316805	0.643569
-1.08672	-0.226871	0.633289
-1.08948	-0.118141	0.614287
-1.10534	-0.00830864	0.600571
-1.10061	0.0894795	0.611067
-1.09012	0.200867	0.630927
-1.0846	0.319907	0.663056
-1.08436	0.402715	0.655475
-1.08554	0.498814	0.651028
-1.10702	0.596827	0.661469
-1.10836	0.696116	0.660959
-1.09618	0.820225	0.668266
-1.09388	0.90571	0.644536
-0.614203	1.48306	0.563402

-0.297769	-1.98219	0.0292772
-0.338214	-1.96919	0.0478428
-0.383089	-1.94987	0.0999465
-0.459006	-1.91222	0.174105
-0.501378	-1.88462	0.234273
-0.546969	-1.85318	0.271709
-0.59159	-1.81198	0.324818
-0.661394	-1.77074	0.354848
-0.699703	-1.73301	0.389216
-0.733446	-1.67671	0.432718
-0.789257	-1.61354	0.476527
-0.830145	-1.5533	0.511859
-0.86915	-1.4834	0.534741
-0.882117	-1.41558	0.572912
-0.896104	-1.33624	0.591496
-0.898035	-1.26567	0.623754
-0.917117	-1.18677	0.6457
-0.929071	-1.09876	0.661929
-0.949523	-1.00423	0.66105
-0.951763	-0.927698	0.664322
-0.965193	-0.857622	0.680076
-0.977843	-0.782046	0.664514
-0.97135	-0.688633	0.628022
-0.977257	-0.574376	0.609437
-1.02695	-0.497704	0.62406
-1.01776	-0.427785	0.619942
-1.01667	-0.335995	0.624456
-1.0257	-0.238551	0.602903
-1.03203	-0.138548	0.592099
-1.03405	-0.0437477	0.586952
-1.00927	0.0835181	0.586225
-0.98515	0.189953	0.569746
-0.990611	0.273819	0.584905
-0.994011	0.374753	0.592106
-1.00019	0.486094	0.608708
-1.00849	0.589416	0.653952
-1.01435	0.667719	0.657985
-1.02901	0.787251	0.665527
-1.01404	0.913883	0.652609
-0.874325	1.31482	0.597562

-0.162191	-1.98124	0.0879147
-0.235004	-1.97019	0.125263
-0.257316	-1.95738	0.157615
-0.323829	-1.91821	0.243601
-0.398475	-1.87784	0.316831
-0.439879	-1.84632	0.349407
-0.487774	-1.80778	0.384172
